title,url,press,summary,date
"인터넷가입, SK LG KT 등 인터넷비교사이트 설치 당일 최대 46만원 현금지...",/news/news_read.nhn?article_id=0004332417&office_id=015&mode=search&query=SK&page=11,한국경제,"인터넷비교사이트란, SK, LG, KT, LG헬로비전 등 통신사별 상품 및 월청구금액과... 현재 경품고시 가이드 수준은 통신사나 신청 상품에 ...",2020-04-29 00:01
"코로나 백신 개발 최선 다해달라, 그게 SK의 사회적 역할",/news/news_read.nhn?article_id=0002996774&office_id=025&mode=search&query=SK&page=11,중앙일보,“코로나19 백신 개발이 곧 SK의 사회적 역할이다.” 최태원(60) SK그룹 회장이 지난 27일 신종 코로나바이러스 감염증(코로나19) 백신을...,2020-04-29 00:07
`코로나가 뭐야?`…81개사중 36개사 '어닝서프라이즈',/news/news_read.nhn?article_id=0004630005&office_id=018&mode=search&query=SK&page=11,이데일리,SK하이닉스(000660)는 57.2% 더 많은 8003억원으로 집계됐다. 코로나로 인해 원격... 전체 이익의 대부분을 차지하는 삼성전자와 S...,2020-04-29 01:30
"SK이노, 美 배터리 2공장에 8900억 투자",/news/news_read.nhn?article_id=0003460859&office_id=022&mode=search&query=SK&page=11,세계일보,11.7GWh규모… 2023년 양산 예정 SK이노베이션이 글로벌 완성차 업체들의 최대... SK이노베이션이 건설 중인 미국 조지아주 제1 배터리...,2020-04-29 03:02
"코로나 시대, TV홈쇼핑 정책 다시 짜야[기고/황근]",/news/news_read.nhn?article_id=0003283557&office_id=020&mode=search&query=SK&page=11,동아일보,최근 승인된 LG유플러스와 SK텔레콤의 케이블TV 종합유선방송사업자(MSO) 인수합병도 홈쇼핑 송출 수수료 인상을 더욱 압박할 가능성이 높다. ...,2020-04-29 03:04
최태원 코로나 백신 개발 최선 다해달라,/news/news_read.nhn?article_id=0003283545&office_id=020&mode=search&query=SK&page=11,동아일보,SK바이오사이언스 직원들과 화상간담회서 “국민들 기대” 격려 최태원 SK그룹 회장이 계열사에 신속한 신종 코로나바이러스 감염증(코로나19) 백신...,2020-04-29 03:04
[경제계 인사]한컴MDS 대표이사 김명희씨,/news/news_read.nhn?article_id=0003283554&office_id=020&mode=search&query=SK&page=11,동아일보,"김 내정자는 한국IBM 상무, SK텔레콤 본부장 등을 거쳤다. 한컴MDS는 5월 27일 주주총회와 이사회 결의를 거친 뒤 김 내정자를 신임 대표...",2020-04-29 03:04
"[간추린 뉴스]SK이노, 美배터리 제2공장에 8944억 출자",/news/news_read.nhn?article_id=0003283555&office_id=020&mode=search&query=SK&page=11,동아일보,SK이노베이션은 28일 미국 조지아주의 자동차용 배터리 제2공장 신설을 위해... 김준 SK이노베이션 총괄사장은 “미래 성장동력에 과감한 투자를 진행하는 것이...,2020-04-29 03:04
SKB 온라인 수업 우리가 넘버원,/news/news_read.nhn?article_id=0003460863&office_id=022&mode=search&query=SK&page=11,세계일보,지원 SK브로드밴드가 코로나19 확산에 따른 원활한 온라인 수업 환경을 제공하기 위해 ICT(정보통신기술) 역량을 아낌없이 지원하고 있다. SK브로드밴드는...,2020-04-29 03:05
"허위매물 NO, 안심하고 중고차 거래 하세요",/news/news_read.nhn?article_id=0003283567&office_id=020&mode=search&query=SK&page=11,동아일보,SK텔레콤 ‘패스 자동차’ 서비스 차주가 차번호-연식 등 직접 입력 SK텔레콤은 본인 인증 애플리케이션(앱) ‘패스(PASS)’를 통해 중고차 시세조회와 매매까지 할 수....,2020-04-29 03:05
23兆 받아낸 동학 개미들… 수익은 꼴찌,/news/news_read.nhn?article_id=0003527362&office_id=023&mode=search&query=SK&page=11,조선일보,"개인 순매수 상위 종목인 SK하이닉스(+20.9%), 포스코(+27.2%), 기아차(+29.7%) 등도 상승률이 상대적으로 낮았다. 반면 외국인...",2020-04-29 03:55
"SK이노베이션, 사회적 가치 `어벤져스`…크라우드 펀딩 등 온정",/news/news_read.nhn?article_id=0004565998&office_id=009&mode=search&query=SK&page=11,매일경제,SK의 사회적가치가 그렇게 동심원으로 퍼져 나가는 것으로 입증되고 있다. 바로 SK그룹과 연계된 사회적기업들이 코로나19에서 보여준 선행들을 통...,2020-04-29 04:02
"SK, 납품·공사비 조기 지급…상생경영 한발 더",/news/news_read.nhn?article_id=0004566005&office_id=009&mode=search&query=SK&page=11,매일경제,◆ 코로나 극복 상생 ◆ 대·중소기업 간 상생에 앞장서 온 SK는 코로나19 사태를 맞이해서도 중소기업들의 경영애로 해소에 도움을 주고 있다. ...,2020-04-29 04:03
[코로나 극복 상생] 기업 상생의 힘 있기에…코로나 이후 위기를 기회로,/news/news_read.nhn?article_id=0004566020&office_id=009&mode=search&query=SK&page=11,매일경제,코로나에 똘똘 뭉친 기업들 삼성·현대차·SK·LG 등 협력사 비용·컨설팅 지원... SK그룹은 코로나19로 어려움을 겪는 중소 협력사에 대한 납...,2020-04-29 04:03
"카이스트 MBA, 데이터 기반 비즈니스 인사이트 키워…5년내 유니콘 10개 배출",/news/news_read.nhn?article_id=0004566026&office_id=009&mode=search&query=SK&page=11,매일경제,사회적기업가MBA는 SK와 산학협력을 체결해 만들었으며 사회적기업가를 양성하기 위한 국내 최초의 2년 전일제 MBA 과정이다. 2-Year In...,2020-04-29 04:05
SKB·티브로드 마침내 ‘한솥밥’,/news/news_read.nhn?article_id=0001316234&office_id=005&mode=search&query=SK&page=11,국민일보,SK브로드밴드와 티브로드의 합병 법인이 30일 새롭게 출범한다. 유료방송 시장에 본격적인 순위 다툼이 벌어질지 주목된다. SK브로드밴드는 케이블...,2020-04-29 04:07
"최태원 회장, 코로나 백신 개발팀 화상 만남",/news/news_read.nhn?article_id=0001316244&office_id=005&mode=search&query=SK&page=11,국민일보,최태원 SK 회장이 코로나19 백신 개발 중인 연구원들을 격려하고 사회적 역할 수행을 당부했다. 28일 SK그룹에 따르면 최 회장은 지난 27일...,2020-04-29 04:09
현대·기아차 ‘탄소경영 아너스 클럽’ 선정,/news/news_read.nhn?article_id=0001316249&office_id=005&mode=search&query=SK&page=11,국민일보,"현대·기아자동차, SK하이닉스, 한국전력 등이 세계적인 지속가능경영... SK하이닉스는 ‘2019 CDP 코리아 어워드’에서 ‘물 경영’ 부문 ...",2020-04-29 04:10
[경제계 인사] 한컴MDS 새 대표이사에 김명희씨,/news/news_read.nhn?article_id=0003527379&office_id=023&mode=search&query=SK&page=11,조선일보,신임 대표이사로 내정했다고 28일 밝혔다. 김 신임 대표는 한국과학기술원(KAIST)을 나와 SK텔레콤·한국IBM 등을 거쳐 초대 국가정보자원관리원장을 역임했다.,2020-04-29 04:27
석유화학 수요 급감 탓에... '포스트 반도체' 배터리 사업도 빨간불,/news/news_read.nhn?article_id=0000491811&office_id=469&mode=search&query=SK&page=11,한국일보,"증권가에선 SK이노베이션은 7,000억원대 영업손실을, 롯데케미칼의 영업이익은... LG화학이나 SK이노베이션 등에겐 발등에 불이 떨어진 셈이다...",2020-04-29 04:32
SK브로 넷플릭스의 망 사용료 거부는 무임승차,/news/news_read.nhn?article_id=0003086446&office_id=081&mode=search&query=SK&page=10,서울신문,SK브로드밴드가 “인터넷 시장은 대표적인 양면시장”이라면서 ‘망 사용료’를 못 내겠다고 소송을 제기한 넷플릭스의 주장을 반박했다. SK브로드밴드...,2020-04-29 05:07
"""4년 만에 돌아왔다"" 아이폰SE 오늘부터 온라인 예약…가격은?",/news/news_read.nhn?article_id=0004401741&office_id=008&mode=search&query=SK&page=10,머니투데이,"SK텔레콤과 KT, LG유플러스 등 이동통신3사가 오늘(29일)부터 애플의 보급형 스마트폰 '아이폰SE'의 온라인 사전예약을 시작한다. 정식 출...",2020-04-29 05:30
"적자에도 ""사자""… 정유株는 왜 70% 폭등할까?",/news/news_read.nhn?article_id=0004401742&office_id=008&mode=search&query=SK&page=10,머니투데이,"SK이노베이션 주가도 전일 대비 1100원(1.13%) 하락한 9만6500원에 거래를 마쳤다.... 국내 정유 4사(S-Oil, SK이노베이션,...",2020-04-29 05:30
코로나발 구조조정 현실화…대기업 직원 두달간 1만명 줄었다,/news/news_read.nhn?article_id=0011578158&office_id=001&mode=search&query=SK&page=10,연합뉴스,"이어 삼성전자와 SK하이닉스가 각각 420명, 310명 증가해 2∼3위를 차지했다. 다만, 지난해 증가 인원은 삼성전자 724명, SK하이닉스 ...",2020-04-29 05:31
"전자업계, 5월 황금연휴 공장 쉰다…수출효자 반도체는 풀가동",/news/news_read.nhn?article_id=0000536303&office_id=031&mode=search&query=SK&page=10,아이뉴스24,"삼성전자, SK하이닉스 등 반도체업계는 다음달 황금연휴에도 생산라인은 쉬지 않고 가동된다. 반도체 생산라인의 경우 공정 특성상 재가동시 상당한 ...",2020-04-29 06:01
[팩플] 차이나머니 2차 공습? 중국판 넷플릭스 한국팀 만든다,/news/news_read.nhn?article_id=0002996873&office_id=025&mode=search&query=SK&page=10,중앙일보,"· 현재 국내엔 SK텔레콤과 방송3사가 합작한 '웨이브', KT의 '시즌', CJ ENM-JTBC의 합작 법인 등 OTT가 경쟁 중이다. · 여...",2020-04-29 06:01
생활가전이 살린 LG전자 1분기…2분기 코로나19 영향권,/news/news_read.nhn?article_id=0000536304&office_id=031&mode=search&query=SK&page=10,아이뉴스24,"이동주 SK증권 연구원은 ""LG전자의 주요 사업은 세트 위주로 코로나19의 직접적인 영향권에 든다""며 ""스마트폰 ODM을 담당하는 중화권 업체의...",2020-04-29 06:01
작년 국산신약 개발 성적 '0'…허가신약 21개 중 태반은 '수입',/news/news_read.nhn?article_id=0004612448&office_id=421&mode=search&query=SK&page=10,뉴스1,제일약품의 항암제 '론서프'와 SK케미칼의 파킨슨 증후군 치료제 '온젠티스'다. 이... 또 '온젠티스'는 지난 2018년 포르투갈의 제약사 비...,2020-04-29 06:10
벤츠·보잉·삼성전자… ‘수요 회복' 움직임에 공장 재가동하는 기업들,/news/news_read.nhn?article_id=0000517055&office_id=366&mode=search&query=SK&page=10,조선비즈,"헝가리와 폴란드에 생산거점을 두고 있는 LG화학(051910), 삼성SDI(006400), SK이노베이션(096770)등은 지난달부터 공장을 정...",2020-04-29 06:12
"""SK텔레콤이 한 달에 하나씩 없어졌다""",/news/news_read.nhn?article_id=0003527400&office_id=023&mode=search&query=SK&page=10,조선일보,"국내 대표 대기업인 SK텔레콤의 임직원수가 5000여명임을 감안하면, 매달 SK텔레콤 같은 회사가 하나씩 없어진 셈이다. 사회적 거리두기 정책으...",2020-04-29 07:01
"스타벅스도 감원, 대기업 이미 1만명↓…서비스ㆍ유통업 직격탄",/news/news_read.nhn?article_id=0000491840&office_id=469&mode=search&query=SK&page=10,한국일보,"이어 삼성전자와 SK하이닉스가 각각 420명, 310명 증가해 2∼3위를 차지했다. 다만 삼성전자와 SK하이닉스는 증가인원이 지난해보다 각각 3...",2020-04-29 07:12
"SK이노, 美 전기차 배터리 2공장에 8900억원 투자",/news/news_read.nhn?article_id=0000210426&office_id=374&mode=search&query=SK&page=10,SBS CNBC,"SK이노베이션이 미국에 제2배터리 공장 건설을 위해 약 8,900억 원을 투자합니다. SK이노베이션은 28일 열린 이사회에서 전기차 배터리 자회...",2020-04-29 07:17
[e공시 눈에 띄네]코스피-28일,/news/news_read.nhn?article_id=0004669820&office_id=277&mode=search&query=SK&page=10,아시아경제,영업익 36억원…전년비 67.8% 증가 ◆유나이티드제약=1분기 영업익 93억…전년비 11.3%증가 ◆SK이노베이션=미국 배터리 2공장에 8900억원 투자,2020-04-29 07:30
