title,url,press,summary,date
동학개미 등에 업고 '스몰캡 연구원' 뜬다,/news/news_read.nhn?article_id=0004636781&office_id=018&mode=search&query=SK&page=15,이데일리,나승두 SK증권 연구원은 “현재 스몰캡 연구원에 대한 평가는 시장에서 상대적으로 낮게 위치하는 게 사실”이라며 “개인 투자자 저변이 확대되면 스...,2020-05-11 01:30
롯데케미칼 31분기만에 적자… 화학업계도 코로나 쇼크,/news/news_read.nhn?article_id=0003285346&office_id=020&mode=search&query=SK&page=14,동아일보,SK케미칼은 영업이익 80억 원으로 오히려 지난해 1분기와 비교해 2배 이상 늘었다. 안면보호대 등 방역 제품 재료 판매량이 늘어난 덕분이다. 화학업계는 올해...,2020-05-11 03:03
"동학개미, 치고 빠진다 생각 말고 장기 투자 종목 늘리세요",/news/news_read.nhn?article_id=0001319682&office_id=005&mode=search&query=SK&page=14,국민일보,"주식은 2~3개월 투자해서 얼마 버는 게 아니고 5년, 10년 가지고 있다가 10배, 20배 버는 거다(그는 1990년대 초 SK텔레콤을 주당 ...",2020-05-11 04:05
핵심 신산업으로 인정받은 시스템반도체ㆍ바이오헬스ㆍ미래차,/news/news_read.nhn?article_id=0000494978&office_id=469&mode=search&query=SK&page=14,한국일보,"삼성전자와 SK하이닉스는 정부의 육성계획에 발맞춰 최근 1,000억원 규모의 펀드를 조성하기로 했다. 이를 통해 국내 유망 팹리스 기업들의 경쟁...",2020-05-11 04:33
‘동학개미’와 쌍끌이 나섰던 국민연금...수익률 직격탄,/news/news_read.nhn?article_id=0002400702&office_id=119&mode=search&query=SK&page=14,데일리안,SK케미칼은 종전대비 2.09%의 지분을 늘렸는데 21%의 상승률을 나타냈다. 코로나19... 지난 두달간 연기금의 순매수 상위종목에 오른 삼성...,2020-05-11 05:00
"Altruism, safety net will be key after pandem...",/news/news_read.nhn?article_id=0000000192&office_id=640&mode=search&query=SK&page=14,코리아중앙데일리,"era, SK Group Chairman Chey Tae-won and JoongAng Holdings Chairman Hong... with SK Group. The c...",2020-05-11 05:01
"""코로나 백신 결과 6개월 내 기대, 특정국 독점 안 돼""",/news/news_read.nhn?article_id=0002999517&office_id=025&mode=search&query=SK&page=14,중앙일보,"1부는 이준호 서울대 자연과학대학장이 좌장을 맡고, 제롬 김 국제백신연구소 사무총장, 류왕식 연세대 생화학과 교수, 김범준 성균관대 물리학과 교...",2020-05-11 05:01
"큰 정부, 보호무역, 국수주의 도래…코로나 이전 못 돌아가",/news/news_read.nhn?article_id=0002999518&office_id=025&mode=search&query=SK&page=14,중앙일보,최종현학술원과 중앙일보가 공동 주최한 웨비나에는 최태원 SK그룹... SK그룹은 대구ㆍ경북 취약계층 1500여 명에게 도시락 및 생필품 등을 전...,2020-05-11 05:02
'시총 35조' 네이버의 부활…그뒤엔 '한국 뺄셈 해외 덧셈'전략,/news/news_read.nhn?article_id=0002999534&office_id=025&mode=search&query=SK&page=14,중앙일보,"통신 3사(SK텔레콤, KT, LG유플러스) 시총을 모두 합한 값(28조6000억 원)을 훌쩍 뛰어넘는다. 네이버는 명실공히 한국 최강의 인터넷...",2020-05-11 06:02
[코스피·코스닥 전 거래일(8일) 주요공시],/news/news_read.nhn?article_id=0011599354&office_id=001&mode=search&query=SK&page=14,연합뉴스,"▲ SK가스 1분기 영업이익 375% 증가…""파생상품거래 영향"" ▲ SK케미칼 1분기 영업이익 80억원…작년보다 119.2% 늘어 ▲ 현대홈쇼핑 1분기 영업이익 289억원...",2020-05-11 06:05
"""한국 전기차 배터리 '독주' 시작됐다""",/news/news_read.nhn?article_id=0000540534&office_id=417&mode=search&query=SK&page=14,머니S,"삼성SDI, SK이노베이션)의 성장이 눈부시다. 지난해까지 일본과 중국에 밀려... 5% 기염 2) LG화학 vs SK이노베이션, 국내 기업 간...",2020-05-11 06:05
테슬라도 선택한 韓 전기차 배터리… 세계 정상 '우뚝',/news/news_read.nhn?article_id=0000540535&office_id=417&mode=search&query=SK&page=14,머니S,"삼성SDI, SK이노베이션)의 성장이 눈부시다. 지난해까지 일본과 중국에 밀려... 한국 배터리 3사의 올 1분기 누적 점유율은 ▲LG화학 27...",2020-05-11 06:10
올해 증시에 개미 자금 47조원 유입…'천수답' 증시 탈출할까,/news/news_read.nhn?article_id=0011599359&office_id=001&mode=search&query=SK&page=14,연합뉴스,"최석원 SK증권 리서치센터장은 ""주식 순매수 금액과 투자자 예탁금 증가분을 합쳐 올해만 50조원가량의 개인 자금이 주식시장에 유입된 상황""이라면...",2020-05-11 06:11
"""배터리업계 잘 나가나했더니…"" LG화학-SK이노 '자중지란'",/news/news_read.nhn?article_id=0000540536&office_id=417&mode=search&query=SK&page=14,머니S,"삼성SDI, SK이노베이션)의 성장이 눈부시다. 지난해까지 일본과 중국에 밀려... 국내 배터리업계 빅3인 LG화학, 삼성SDI, SK이노베이션...",2020-05-11 06:20
"전기차 움켜쥔 韓 배터리,… 미래 모빌리티 패권 '지킨다'",/news/news_read.nhn?article_id=0000540537&office_id=417&mode=search&query=SK&page=14,머니S,"삼성SDI, SK이노베이션)의 성장이 눈부시다. 지난해까지 일본과 중국에 밀려... SK증권 스마트시티TF에 따르면 도요타는 1995년부터 전고...",2020-05-11 06:30
71% 지지율 자신감…J노믹스 남은 2년 '승부수 셋',/news/news_read.nhn?article_id=0004406436&office_id=008&mode=search&query=SK&page=14,머니투데이,삼성전자와 SK하이닉스 등이 전세계 시장 매출의 60~70%를 확보한 메모리반도체... 전기차 배터리는 올해 1분기 세계 점유율 1위에 오른 L...,2020-05-11 06:30
[e공시 눈에 띄네] 코스피-8일,/news/news_read.nhn?article_id=0004675331&office_id=277&mode=search&query=SK&page=14,아시아경제,"기록 ◆SK렌터카=연결기준 1분기 잠정 매출 2086억원, 영업이익 192억원 기록 ◆SK케미칼=연결기준 1분기 잠정 매출 2525억원, 영업이익 80억원 기록 ◆SK가스...",2020-05-11 06:31
8일 장 마감 후 주요 종목 뉴스,/news/news_read.nhn?article_id=0004636824&office_id=018&mode=search&query=SK&page=14,이데일리,△SK가스(018670)=올해 1분기(1~3월) 연결 재무제표 기준 영업이익이... △SK케미칼(285130)=올해 1분기(1~3월) 연결 재무제표 기준 영업이익이 80억...,2020-05-11 07:00
"스카이라이프, 콘텐츠 강화 노력 등 긍정적…목표가↑ -NH",/news/news_read.nhn?article_id=0004636840&office_id=018&mode=search&query=SK&page=14,이데일리,그는 “SK텔레콤(017670)이 SK브로드밴드와 티브로드 합병을 통해 인수를 진행한 것처럼 KT(030200)도 스카이라이프를 통해 현대HCN...,2020-05-11 07:50
[표]SK네트웍스 등 코스피 자사주 신청내역(11일),/news/news_read.nhn?article_id=0004636841&office_id=018&mode=search&query=SK&page=14,이데일리,증권시장부,2020-05-11 07:50
"11번가, 십일절 롯데호텔숙박권 14만9000원 ""타임딜 잡으세요""",/news/news_read.nhn?article_id=0002597185&office_id=029&mode=search&query=SK&page=14,디지털타임스,11번가가 5월 월간 십일절을 맞아 총상금 2200만 SK페이 포인트가 걸린 럭키... 각 라운드 11개 문제의 정답을 모두 맞힌 우승자는 해당...,2020-05-11 07:54
