title,url,press,summary,date
삼성SDI 시총이 매출 5배 SK이노의 2.2배…석유의 눈물,/news/news_read.nhn?article_id=0003004355&office_id=025&mode=search&query=삼성SDI&page=3,중앙일보,삼성SDI는 지난해 10조974억원 매출에 4622억원의 영업이익을 올렸다. 27일 종가 기준 시가총액은 25조991억원(주당 36만5000원)...,2020-05-28 00:06
"현대·기아車 차세대 전기차, LG화학 배터리 장착한다",/news/news_read.nhn?article_id=0004348944&office_id=015&mode=search&query=삼성SDI&page=3,한국경제,일각에서는 최근 이재용 삼성전자 부회장과 정의선 현대차 수석부회장의 만남을 계기로 삼성SDI가 배터리 공급사로 선정될 것이라는 관측도 있었다. 하지만...,2020-05-28 02:11
"[단독]LG화학, 현대기아차에 수조원대 배터리 공급",/news/news_read.nhn?article_id=0003288660&office_id=020&mode=search&query=삼성SDI&page=3,동아일보,"일각에서는 이재용 삼성전자 부회장과 정의선 현대차그룹 수석부회장의 단독 회동 이후 삼성SDI가 2차 공급사가 될 거란 예측이 나오기도 했지만, 그간 현대차...",2020-05-28 03:04
[2020 착한브랜드 대상]삼성 투자 수혜… 충남 아산 오피스텔,/news/news_read.nhn?article_id=0003288681&office_id=020&mode=search&query=삼성SDI&page=3,동아일보,"여기에 스마트밸리 일반산업단지, 마정산업단지 등과 함께 삼성디스플레이, 삼성 SDI 천안사업장, 삼성전자 나노시티 등 삼성벨트가 형성돼 있어 8...",2020-05-28 03:05
'오너 리스크'에도 꿋꿋한 삼성·SK그룹株…투자 신뢰도 더 커지나,/news/news_read.nhn?article_id=0002404169&office_id=119&mode=search&query=삼성SDI&page=2,데일리안,삼성SDI 역시 주요 시장이었던 유럽연합이 친환경 정책 부양안을 조만간 가시화할 전망인 만큼 시장 회복 국면으로 접어들 것이라는 기대감이 시장에...,2020-05-28 05:00
"이재용, 업무용 차 ‘G90’으로 갈아탔다",/news/news_read.nhn?article_id=0003094136&office_id=081&mode=search&query=삼성SDI&page=2,서울신문,이 부회장과 정 수석부회장은 지난 13일 삼성SDI 천안사업장에서 단독 회동을 하고 차세대 전기차 배터리 개발과 관련해 머리를 맞대기도 했다.,2020-05-28 05:09
"부담되네~한 템포 쉰 주도주…""이젠 소외 종목 관심 가질 때""",/news/news_read.nhn?article_id=0004415746&office_id=008&mode=search&query=삼성SDI&page=2,머니투데이,"특히 최근 상승세를 보인 NAVER, 카카오, LG화학, 삼성SDI 등 언택트(비대면) 관련주나 2차 전지주가 3~5% 넘게 떨어지며 조정을 받...",2020-05-28 05:20
'포스트 코로나' 코스피 2000이 다른 3가지 이유,/news/news_read.nhn?article_id=0004662482&office_id=421&mode=search&query=삼성SDI&page=2,뉴스1,"셀트리온, 삼성SDI, 삼성물산 순으로 이름을 올렸다. 그러나 5월 27일 기준 카카오는 현대차와 LG생활건강을 제치고 시총 9위에 안착했다. ...",2020-05-28 06:05
"[김대성의 종목분석] 롯데케미칼, 두산솔루스 인수 참여설 나도는 까닭?",/news/news_read.nhn?article_id=0002224460&office_id=123&mode=search&query=삼성SDI&page=2,조세일보,"롯데그룹은 삼성SDI 케미칼 사업부문, 삼성정밀화학, 롯데하이마트, 현대로지스틱스 등 굵직한 기업들을 인수하면서 한때 M&A(인수합병) 포식자라...",2020-05-28 07:09
"코스피, 삼전·하이닉스 힘입어 상승 출발…2040선 터치",/news/news_read.nhn?article_id=0004650226&office_id=018&mode=search&query=삼성SDI&page=2,이데일리,삼성SDI(006400)도 3% 가까이 하락 중이다. 삼성바이오로직스(207940)와 셀트리온(068270)은 1% 미만으로 내리고 있다. 27일(이하 미 동부 시각) 뉴...,2020-05-28 09:10
