title,url,press,summary,date
코로나19에 울고 웃고…시총 100대 기업 변동 어땠나?,/news/news_read.nhn?article_id=0000021921&office_id=629&mode=search&query=삼성SDI&page=3,더팩트,"오른 기업은 SK하이닉스, NAVER, 삼성바이오로직스, 셀트리온, 삼성SDI, 카카오, LG, 엔씨소프트, 셀트리온헬스케어, 넷마블, 오리온,...",2020-04-08 00:00
"애플 vs 삼성 부품주, 실적 차별화 가시화되나",/news/news_read.nhn?article_id=0004615253&office_id=018&mode=search&query=삼성SDI&page=3,이데일리,"특히 스마트폰 사업이 코로나19 여파에도 예상을 웃도는 성적표를 받은 것으로 추정되면서 삼성SDI(006400)와 삼성전기가 2~4% 올랐고, ...",2020-04-08 01:31
"삼성전자형, 초단타형, 용감무쌍형.. '동학개미군' 도 주특기 각각",/news/news_read.nhn?article_id=0003521847&office_id=023&mode=search&query=삼성SDI&page=3,조선일보,"개미들은 지난 한 달여간 삼성전자 외에도 현대차, SK하이닉스, 삼성SDI, LG화학 등 우리 경제를 이끄는 주요 대기업 주식을 집중 매수했다....",2020-04-08 07:20
"2020 상반기 삼성 공채, 총 19개사 34개 부문서 신입·인턴 모집",/news/news_read.nhn?article_id=0009802351&office_id=003&mode=search&query=삼성SDI&page=3,뉴시스,"8일 취업포털 인크루트(대표 서미영)에 따르면, 삼성은 지난 6일 삼성채용 홈페이지를 통해 삼성전자·삼성전기·삼성SDS·삼성SDI·삼성디스플레이...",2020-04-08 08:26
"[Hot-Line] ""삼성SDI, 코로나19 확산에도 전기차 배터리 성장성 훼손 ...",/news/news_read.nhn?article_id=0004552855&office_id=009&mode=search&query=삼성SDI&page=3,매일경제,"미래에셋대우는 8일 삼성SDI에 대해 신종 코로나바이러스 감염증(코로나19) 확산으로 인해 실적 타격이 불가피하지만, 전기차 배터리의 중장기 성...",2020-04-08 08:54
코스피 기관 매도세에 약보합 출발…1800선은 유지中,/news/news_read.nhn?article_id=0004390962&office_id=008&mode=search&query=삼성SDI&page=3,머니투데이,시총 상위주 가운데는 삼성SDI와 POSCO만 강보합세를 보인다. 코스닥 지수도 전일대비 4.00포인트(0.75%) 내린 602.35를 나타내고 있다. 개인이 홀로 385...,2020-04-08 09:17
"""에코프로비엠, 하반기부터 실적 성장 본격화···목표가↑""",/news/news_read.nhn?article_id=0003721126&office_id=011&mode=search&query=삼성SDI&page=3,서울경제,"김 연구원은 “삼성SDI는 2021년 5세대 배터리(BMW i4 등)부터 동사의 NCA 양극재를 중대형 각형 배터리에 적용할 계획으로, (에코프...",2020-04-08 09:20
"코스피, 美 코로나19 사망자 급증에 하락…1800선 턱걸이",/news/news_read.nhn?article_id=0004320513&office_id=015&mode=search&query=삼성SDI&page=3,한국경제,반면 LG화학(1.46%) 삼성SDI(2.24%)는 오르고 있다. 코스닥지수도 하락세다. 같은 시간 코스닥 지수는 전날보다 7.50포인트(1.2...,2020-04-08 09:23
"코스피, 美증시 약세에 하락 출발…'1810선' 등락",/news/news_read.nhn?article_id=0004615461&office_id=018&mode=search&query=삼성SDI&page=3,이데일리,"(207940), 네이버(035420), 셀트리온(068270), 현대차(005380), LG생활건강(051900), 삼성물산(028260) 등이 내리고 있다. LG화학(...",2020-04-08 09:26
[개장] 기관 매도세에 코스피 0.43% 하락… 1810선 약보합,/news/news_read.nhn?article_id=0000528395&office_id=417&mode=search&query=삼성SDI&page=3,머니S,"코스피 시가총액 상위종목 중 LG화학(0.16%), 삼성SDI(1.02%) 등은 상승세를 보이고 있다. 반면 삼성전자(-0.60%), SK하이닉...",2020-04-08 09:27
"삼성SDI, 코로나19에도 전기차 배터리 성장성 견고",/news/news_read.nhn?article_id=0003721140&office_id=011&mode=search&query=삼성SDI&page=3,서울경제,미래에셋대우는 8일 삼성SDI(006400)에 대해 ‘신종 코로나바이러스 감염증(코로나19) 여파’로 인한 추정치 하향 조정은 피할수 없지만 핵...,2020-04-08 09:30
"코스피 하락 출발…장중 1,800대로 밀려(종합)",/news/news_read.nhn?article_id=0011531273&office_id=001&mode=search&query=삼성SDI&page=3,연합뉴스,"셀트리온(0.24%), LG화학(1.46%), 삼성SDI(2.24%) 등은 올랐다. 업종별로는 기계(-1.68%), 증권(-1.67%), 섬유·...",2020-04-08 09:33
"[fn오전시황] 코스피, 기관 매도에 약세..1800선 뚫릴까",/news/news_read.nhn?article_id=0004404593&office_id=014&mode=search&query=삼성SDI&page=3,파이낸셜뉴스,"88%) 등이 약세를 보이고 있다. LG화학(0.81%), 삼성SDI(2.04%)는 강세를 보이고 있다. 코스닥은 전 거래일 대비 4.55포인트(0.75%) 내린 602....",2020-04-08 09:35
"코스피, 기관 매도에 약세 출발…장중 1810선 후퇴",/news/news_read.nhn?article_id=0004552906&office_id=009&mode=search&query=삼성SDI&page=3,매일경제,"LG생활건강, 현대모비스, 삼성물산, 현대차, 엔씨소프트, SK하이닉스, SK텔레콤, 삼성전자가 약세를 보이고 있고, 삼성SDI, LG화학이 강...",2020-04-08 09:36
"1차 반등 성공한 코스피, 1800대서 등락…장중 1% 하락",/news/news_read.nhn?article_id=0004657687&office_id=277&mode=search&query=삼성SDI&page=2,아시아경제,"13%)과 삼성SDI(2.24%)는 상승했다. 수급별로는 유가증권시장에서 개인이 1387억원어치를 순매수했고 외국인과 기관은 각각 142억원, 1249억원어치를 순매도했다...",2020-04-08 09:37
코스피 1% 하락…美 시간외 선물 내려,/news/news_read.nhn?article_id=0004571455&office_id=421&mode=search&query=삼성SDI&page=2,뉴스1,"LG화학, 삼성SDI는 오르고 있다. 전날(현지시간) 미국 증시에서는 장초반 급등했던 다우(-0.12%), S&P500(-0.16%), 나스닥(...",2020-04-08 09:40
"'일진머티리얼즈' 5% 이상 상승, 기다림이 필요 - NH투자증권, BUY(유지)",/news/news_read.nhn?article_id=0004320552&office_id=015&mode=search&query=삼성SDI&page=2,한국경제,"또한 동사는 글로벌 2차전지 업체(삼성SDI, LG화학 등) 및 전기차 시장에의 노출도가 상대적으로 높고 해외 공장 거점을 확대하고 있어 2차전...",2020-04-08 09:51
"[요즘 외인은]외국인, 2주 만에 전기전자 순매수…‘반도체 투톱’만 1000억 넘...",/news/news_read.nhn?article_id=0001659256&office_id=016&mode=search&query=삼성SDI&page=2,헤럴드경제,"삼성전자와 함께 삼성의 전자계열 삼총사인 삼성SDI, 삼성전기도 각각 91억원, 28억3200만원씩 순매수했다. LG이노텍은 39억9700만원을...",2020-04-08 09:54
"코스피 하락 출발…장중 1,800대로 밀려나",/news/news_read.nhn?article_id=0001441408&office_id=057&mode=search&query=삼성SDI&page=2,MBN,"셀트리온(0.24%), LG화학(1.46%), 삼성SDI(2.24%) 등은 올랐습니다. 업종별로는 기계(-1.68%), 증권(-1.67%), 섬유·의복(-1.43%), 금...",2020-04-08 09:55
"[요즘 개미는] 삼성전자 익절한 개미들, 4月 순매수 '삼성SDI'에 쏠렸다",/news/news_read.nhn?article_id=0001659285&office_id=016&mode=search&query=삼성SDI&page=2,헤럴드경제,"4월 들어 개미 투자자의 관심은 삼성SDI, LG화학 등 2차 전지 관련주로 쏠렸다. 4월 들어 개인 투자자들의 코스피 순매수 상위 종목에서 삼...",2020-04-08 10:11
외인 25거래일 연속 매도세…역대 3번째 최장기록,/news/news_read.nhn?article_id=0009802970&office_id=003&mode=search&query=삼성SDI&page=2,뉴시스,"외인 매도 상위 10개 종목에는 삼성전자우 6126억원, 삼성SDI 4395억원, LG화학 4266억원, SK이노베이션 3715억원, 카카오 3715억원, LG생활건강 2...",2020-04-08 11:09
개미들 ‘삼성SDI·LG화학’ 으로 눈 돌린다,/news/news_read.nhn?article_id=0001659462&office_id=016&mode=search&query=삼성SDI&page=2,헤럴드경제,"4월 들어 개미 투자자의 관심은 삼성SDI, LG화학 등 2차 전지 관련주로 쏠렸다. 4월 들어 개인 투자자들의 코스피 순매수 상위 종목에서 삼...",2020-04-08 11:24
외국인 ‘반도체 투톱’ 만 1000억원 넘게 샀다,/news/news_read.nhn?article_id=0001659461&office_id=016&mode=search&query=삼성SDI&page=2,헤럴드경제,"삼성전자와 함께 삼성의 전자계열 삼총사인 삼성SDI, 삼성전기도 각각 91억원, 28억3200만원씩 순매수했다. LG이노텍은 39억9700만원을 담았다. 이들 종목은 이날...",2020-04-08 11:24
