title,url,press,summary,date
카카오 무섭게 오르네 시총 8위 ‘파죽지세’,/news/news_read.nhn?article_id=0000499577&office_id=469&mode=search&query=삼성SDI&page=6,한국일보,"이날 LG생활건강(21조8,655억원)을 제치며 시총 8위에 오른 데 이어, 7위 삼성SDI(23조9,301억원)까지 바짝 추격하고 있다. 파죽...",2020-05-26 01:03
"진격의 카카오, LG 생건도 제치고 ‘시총 8위’",/news/news_read.nhn?article_id=0001325012&office_id=005&mode=search&query=삼성SDI&page=6,국민일보,이날 카카오 시가총액은 23조3000억원까지 치솟으며 코스피 시총 순위 7위인 삼성SDI(23조9300억원)와 6000억원 차이를 기록했다. 금...,2020-05-26 04:07
배터리 성능 40% 향상 모토벨로 전기자전거 ‘TX8 프로’,/news/news_read.nhn?article_id=0000499604&office_id=469&mode=search&query=삼성SDI&page=6,한국일보,TX8 프로는 삼성SDI셀 14Ah 대용량 배터리를 장착해 PAS 1단기준 1충전 100Km 주행 가능하도록 설계됐다. 안장형 배터리에는 국내 ...,2020-05-26 04:07
'R의 공포'로 간당간당했던 우량 굴뚝주...코로나19로 휘청,/news/news_read.nhn?article_id=0002403654&office_id=119&mode=search&query=삼성SDI&page=6,데일리안,"(29조원), 삼성SDI(26조), 카카오(23조원) 순으로 나타났다. 반도체의 두 대표종목인 삼성전자와 SK하이닉스는 코로나19 사태 이후에도...",2020-05-26 05:00
"삼성디스플레이, 사실상 구조조정 수순",/news/news_read.nhn?article_id=0003093412&office_id=081&mode=search&query=삼성SDI&page=6,서울신문,"또 다른 직원은 “육아휴직 중인 직원에게는 ‘위로금으로 얼마 줄 수 있는데 이 정도가 지금까지 준 금액 가운데 가장 많다’, 젊은 연령대의 직원...",2020-05-26 05:08
코로나로 시총 순위 대변동…바이오기업 대거 100위 진입,/news/news_read.nhn?article_id=0011633039&office_id=001&mode=search&query=삼성SDI&page=6,연합뉴스,"반면 삼성SDI는 18위에서 7위로, LG생활건강은 12위에서 8위로, 카카오는 22위에서 9위로 10위권 안에 새롭게 진입했다. 삼성전자와 S...",2020-05-26 05:30
"제조업 밀어낸 언택트, '시총 상위 10위' 뒤흔든 코로나",/news/news_read.nhn?article_id=0004414459&office_id=008&mode=search&query=삼성SDI&page=6,머니투데이,"LG화학, 삼성SDI 등 2차전지주도 3% 넘게 올랐고, SK 또한 자회사 SK바이오팜 상장을 앞두고 8% 가까이 올랐다. 이날 증시는 코로나1...",2020-05-26 05:50
"사상 첫 온라인 '삼성고시' 오늘 예비소집…""이렇게 준비하세요""",/news/news_read.nhn?article_id=0004657581&office_id=421&mode=search&query=삼성SDI&page=6,뉴스1,"한편, 오는 30일과 31일 이틀간 4회로 예정된 2020년 상반기 GSAT는 삼성전자·삼성SDI·삼성생명·호텔신라 등 17개 삼성 계열사 채용...",2020-05-26 06:00
동학개미 1% 수익 올릴때 외국인 10% 넘게 벌었다,/news/news_read.nhn?article_id=0004414469&office_id=008&mode=search&query=삼성SDI&page=6,머니투데이,"최근 언택트 관련주로 급성장한 NAVER와 카카오의 경우 각각 28.09%, 44.57% 올랐고 삼성SDI와 SK도 각각 27.75%, 35.1...",2020-05-26 06:00
코로나에 급성장한 바이오기업…'시총 100위' 판을 뒤흔들다,/news/news_read.nhn?article_id=0000873364&office_id=215&mode=search&query=삼성SDI&page=6,한국경제TV,"반면 삼성SDI는 18위에서 7위로, LG생활건강은 12위에서 8위로, 카카오는 22위에서 9위로 10위권 안에 새롭게 진입했다. 삼성전자와 S...",2020-05-26 06:07
