title,url,press,summary,date
외국인 '사자'에 차익실현…'동학개미' 승기 잡았나,/news/news_read.nhn?article_id=0004622981&office_id=018&mode=search&query=삼성SDI&page=2,이데일리,"이어 한진칼(180640)(372억원), 삼성SDI(006400)(337억원), LG화학(051910)(305억원), LG생활건강(051900)...",2020-04-20 00:21
"‘이번 장은 다르다’ 우량주 공략 동학개미, 승리 기대감",/news/news_read.nhn?article_id=0001313001&office_id=005&mode=search&query=삼성SDI&page=2,국민일보,"삼성전자우(1조5569억원), SK하이닉스(9357억원), 현대차(6741억원), 삼성SDI(6090억원)가 뒤를 이었다. 글로벌 금융위기로 코...",2020-04-20 04:33
"두산 알짜기업 두산솔루스, 공개매각 전환…관심 대기업은 어디",/news/news_read.nhn?article_id=0000534822&office_id=031&mode=search&query=삼성SDI&page=2,아이뉴스24,"삼성그룹은 삼성SDI가 이차전지 배터리 사업을 영위하고 있다. SK그룹은 SK이노베이션이 전기차 배터리 사업을, SKC는 KCFT를 인수하며 동...",2020-04-20 06:01
"[증시브리핑] 美증시, 코로나19 치료제 기대감…다우 2.99% 급등",/news/news_read.nhn?article_id=0000209739&office_id=374&mode=search&query=삼성SDI&page=2,SBS CNBC,삼성SDI나 LG화학 등 2차 전지 관련주도 보입니다. 순매도 종목 1위는 현대차였고요. 코로나19에도 안정적 매출 수준을 유지할 것으로 예상되...,2020-04-20 08:24
"삼성SDI, 전기차 시장 성장 우려 제한적-현대차증권",/news/news_read.nhn?article_id=0004396844&office_id=008&mode=search&query=삼성SDI&page=2,머니투데이,"현대차증권은 20일 삼성SDI에 대해 전기차(EV) 시장 성장 관련 우려는 제한적이라며 투자의견은 '매수', 목표주가는 38만원을 유지했다. 강동진·조준우 현대차증권......",2020-04-20 08:34
"코스피, 1900선서 하락 출발…개인 '사자'",/news/news_read.nhn?article_id=0004623185&office_id=018&mode=search&query=삼성SDI&page=2,이데일리,"반면 카카오(035720)는 1%대 오르고 있고, NAVER(035420) 삼성SDI(006400) POSCO(005490) SK텔레콤(017670)은 1% 미만으로 오르...",2020-04-20 09:12
코스피 소폭 하락 출발…1900선은 유지,/news/news_read.nhn?article_id=0004664171&office_id=277&mode=search&query=삼성SDI&page=2,아시아경제,"반면 NAVER와 삼성SDI는 각각 0.56%, 0.52% 씩 상승하고 있다. 같은 날 코스닥은 전장보다 0.11%(0.70포인트) 오른 635...",2020-04-20 09:20
"코스피, 외국인·기관 동반 팔자에 1900선 약보합 출발",/news/news_read.nhn?article_id=0004559855&office_id=009&mode=search&query=삼성SDI&page=2,매일경제,"삼성전자, SK하이닉스, 삼성바이오로직스, 셀트리온, LG화학, 현대차, LG생활건강, 삼성물산, 현대모비스 등이 내리고 있고 NAVER, 삼성...",2020-04-20 09:20
1900선에서 숨고르기...코스피 강보합,/news/news_read.nhn?article_id=0004396882&office_id=008&mode=search&query=삼성SDI&page=2,머니투데이,"삼성바이오로직스, NAVER, 삼성SDI는 1~2% 상승 중이다. 카카오는 3.49% 오르고 있다. 코스닥 지수는 상승 중이다. 코스닥 지수는 이 시간 현재 전일대비 4....",2020-04-20 09:21
경제 지표 악화 vs 시장 상승 섹터와 종목을 확인할 때 [선택! 오늘의 종목...,/news/news_read.nhn?article_id=0000865259&office_id=215&mode=search&query=삼성SDI&page=2,한국경제TV,"-전기차 관련, 삼성SDI·에코프로비엠 -카메라 관련, 덕우전자·엠씨넥스 -성장 섹터 및 기업에 집중 Q. 끝으로 투자자를 위한 당부사항 또는 ...",2020-04-20 09:22
"[개장시황] 코스피, 하락 출발 후 소폭 상승 반전",/news/news_read.nhn?article_id=0000534850&office_id=031&mode=search&query=삼성SDI&page=2,아이뉴스24,"NAVER(0.84%), 삼성SDI(0.52%), 삼성전자우(0.00%)를 제외하고 삼성전자 –0.97%, SK하이닉스 –1.55%, 삼성바이오로직스 –0.53%, 셀트리...",2020-04-20 09:26
