title,url,press,summary,date
"코스피, 뉴욕증시 부진에 1%대 하락 출발",/news/news_read.nhn?article_id=0004548326&office_id=009&mode=search&query=NAVER&page=1,매일경제,"삼성전자, SK하이닉스, 삼성바이오로직스, 셀트리온, NAVER, LG화학 등 대형주가 대부분 내리고 있다. 이날 유가증권시장에서는 213개 종...",2020-04-01 09:13
"코스피, 코로나19 우려 재확산에 하락…원화 약세",/news/news_read.nhn?article_id=0004316639&office_id=015&mode=search&query=NAVER&page=1,한국경제,삼성전자 SK하이닉스 삼성바이오로직스 셀트리온 NAVER LG화학 등은 1% 안팎으로 내리고 있다. 코스닥지수는 상승 중이다. 같은 시간 코스닥...,2020-04-01 09:16
코스피 소폭 조정중…코스닥은 상승 전환,/news/news_read.nhn?article_id=0004387123&office_id=008&mode=search&query=NAVER&page=1,머니투데이,"SK하이닉스, 삼성바이오로직스, 셀트리온, NAVER 등 대부분 종목이 약보합세다. 빙그레와 해태제과식품은 전날 장 마감 이후 빙그레가 해태아이스크림을 1400억원에......",2020-04-01 09:22
삼성전자 0.73%↓…시총 상위주 대부분 '파란불',/news/news_read.nhn?article_id=0004387124&office_id=008&mode=search&query=NAVER&page=1,머니투데이,"이외 삼성바이오로직스(-0.62%), 셀트리온(-1.31%), NAVER(-0.29%), LG화학(-0.16%), LG생활건강(-2.14%), 삼성물산(-1.23%) 등 ...",2020-04-01 09:23
"[개장시황] 코스피, 美 코로나 확산에 1% 가까이 하락",/news/news_read.nhn?article_id=0000532338&office_id=031&mode=search&query=NAVER&page=1,아이뉴스24,"삼성전자우(0.25%), NAVER(0.29%), 현대차(0.68%)를 제외하고 삼성전자 -0.73%, SK하이닉스 –1.20%, 삼성바이오로직스 –0.83% 등의 내림세...",2020-04-01 09:34
"통계청, 통계조사환경 개선 대국민 의견수렴 이벤트 실시",/news/news_read.nhn?article_id=0004653468&office_id=277&mode=search&query=NAVER&page=1,아시아경제,국민권익위원회 국민생각함과 NAVER 지식in 초이스에서 동시에 진행된다. 또한 참여자에게는 추첨을 통해 음료 쿠폰을 지급할 예정이다. 강신욱 ...,2020-04-01 10:00
'동학개미' 수익실현 눈앞…외인·기관은 이미 '플러스',/news/news_read.nhn?article_id=0004387449&office_id=008&mode=search&query=NAVER&page=1,머니투데이,"반면 개인은 2527억원 어치를 순매도하며 수익 실현의 기회를 놓쳤다. 기관은 엔씨소프트, NAVER, 삼성바이오로직스 투자로 수익을 올렸다. ...",2020-04-01 14:48
"코스피, 외국인·기관 동반 팔자에 4% 가까이 폭락 마감",/news/news_read.nhn?article_id=0004548750&office_id=009&mode=search&query=NAVER&page=1,매일경제,"셀트리온이 14% 가량 폭락했고 삼성전자, SK하이닉스, 삼성바이오로직스, NAVER, LG화학, 현대차, LG생활건강, 삼성물산, 삼성SDI,...",2020-04-01 15:46
"美코로나 공포에 코스피 1,700 붕괴…외인 6천억 매도",/news/news_read.nhn?article_id=0000861009&office_id=215&mode=search&query=NAVER&page=1,한국경제TV,"삼성전자(-4.08%)와 SK하이닉스(-5.88%), 삼성바이오로직스(-6.12%), NAVER(-4.12%), 셀트리온(-13.54%), LG...",2020-04-01 15:55
[마감시황] 코스피 4% 가까이 급락…1700 다시 하회,/news/news_read.nhn?article_id=0000532460&office_id=031&mode=search&query=NAVER&page=1,아이뉴스24,"삼성전자 –4.08%, SK하이닉스 -5.88%, 삼성전자우 -2.74%, NAVER –4.12% 등의 하락률을 보였다. 업종별로도 대부분 내렸다. 항공사(5.23%), ...",2020-04-01 16:03
[TF시황] 외인·기관 매도에 다시 무너진 1700선,/news/news_read.nhn?article_id=0000021027&office_id=629&mode=search&query=NAVER&page=1,더팩트,"특히 상위 10개 종목인 삼성전자(-4.08%), SK하이닉스(-5.88%), 삼성전자우(-2.74%), 삼성바이오로직스(6.12%), NAVE...",2020-04-01 16:23
[2019 코스피결산] 1000원 팔아 26원 남겨…이익률 절반 뚝,/news/news_read.nhn?article_id=0004610887&office_id=018&mode=search&query=NAVER&page=1,이데일리,"29%포인트 오른 38.56%로 집계됐다. 그 뒤를 셀트리온 (36.66%), 엔씨소프트(036570)(36.50 %) NAVER(035420)...",2020-04-01 17:06
"외인·기관, 삼성전자·SK하이닉스 동반 '매도'",/news/news_read.nhn?article_id=0000021055&office_id=629&mode=search&query=NAVER&page=1,더팩트,"이에 이날 삼성전자(-4.08%), SK하이닉스(-5.88%), 삼성전자우(-2.74%), 삼성바이오로직스(6.12%), NAVER(-4.12%...",2020-04-01 19:12
