title,url,press,summary,date
갑질논란·비방은 그만…'착한기업' 투자하는 ESG가 대세,/news/news_read.nhn?article_id=0004637711&office_id=018&mode=search&query=NAVER&page=1,이데일리,SK하이닉스·NAVER 등 두각 [이데일리 오희나 기자] 남양유업이 대리점 갑질... 최근 언택트 종목으로 주목받고 있는 NAVER(035420...,2020-05-12 01:31
코스피 장초반 1920선 밀려…코스닥은 소폭 상승,/news/news_read.nhn?article_id=0004632212&office_id=421&mode=search&query=NAVER&page=1,뉴스1,"코스피 시가총액 상위 10개 종목 중 NAVER(1.86%), 셀트리온(1.19%), 삼성바이오로직스(0.34%)만 오르고 있고, 나머지 종목들...",2020-05-12 09:26
넘치는 변수에 디커플링 지속…코스피↓ ·코스닥↑,/news/news_read.nhn?article_id=0004407193&office_id=008&mode=search&query=NAVER&page=1,머니투데이,시가총액 상위종목 대부분 하락세인 가운데 코로나19 수혜주인 NAVER가 1% 넘는 상승세를 보이고 있다. 코스닥 지수는 전 거래일 대비 1.96포인트(0.29%) 오른 ...,2020-05-12 09:26
"[개장시황] 코스피, 코로나19 재확산 우려감…이틀째 하락",/news/news_read.nhn?article_id=0000537798&office_id=031&mode=search&query=NAVER&page=1,아이뉴스24,"이날 코스피에서 시가총액 상위 10종목에선 삼성바이오로직스(0.34%), NAVER(1.86%), 셀트리온(1.19%)을 제외하고 하락세다. 삼성전자 –0.93%, SK하...",2020-05-12 09:29
"코스피, 기관·외인 순매도에 약보합… 코스닥 강보합",/news/news_read.nhn?article_id=0004676264&office_id=277&mode=search&query=NAVER&page=1,아시아경제,"시가총액 상위종목들 중에선 NAVER, SK텔레콤, 셀트리온, 카카오, 엔씨소프트 등이 오르고 있다. 반면 LG화학, 삼성SDI, 삼성물산, 현...",2020-05-12 09:30
"코스피, 봉쇄조치 해제 기대감 약화에 장중 1%대 하락",/news/news_read.nhn?article_id=0004637985&office_id=018&mode=search&query=NAVER&page=1,이데일리,"반면 삼성바이오로직스(207940), NAVER(035420)는 강세 흐름이다. 셀트리온(068270)은 1%대, 엔씨소프트(036570)도 1%대 오르고 있다. 업종별로...",2020-05-12 10:15
"'NAVER' 52주 신고가 경신, 세상과 만나는 가장 큰 채널 - 유안타증권, ...",/news/news_read.nhn?article_id=0004338887&office_id=015&mode=search&query=NAVER&page=1,한국경제,"◆ 최근 애널리스트 분석의견 - 세상과 만나는 가장 큰 채널 - 유안타증권, BUY(유지) 05월 11일 유안타증권의 이창영 애널리스트는 NAV...",2020-05-12 11:56
"NAVER, 상승출발 후 현재 +5.13%... 최근 주가 상승흐름 유지",/news/news_read.nhn?article_id=0000870167&office_id=215&mode=search&query=NAVER&page=1,한국경제TV,인터넷 포털 1위의 네이버 운영업체인 NAVER(035420)이 오후에 들어서 강세를... 이는 NAVER 전체 주식수의 0.36%에 해당하는 ...,2020-05-12 13:12
"'NAVER' 5% 이상 상승, 세상과 만나는 가장 큰 채널 - 유안타증권, BU...",/news/news_read.nhn?article_id=0004338917&office_id=015&mode=search&query=NAVER&page=1,한국경제,"◆ 최근 애널리스트 분석의견 - 세상과 만나는 가장 큰 채널 - 유안타증권, BUY(유지) 05월 11일 유안타증권의 이창영 애널리스트는 NAV...",2020-05-12 13:14
"[fnRASSI]NAVER, 52주 신고가...4.9% ↑",/news/news_read.nhn?article_id=0004422972&office_id=014&mode=search&query=NAVER&page=1,파이낸셜뉴스,NAVER(035420)는 52주신고가를 기록하고 있어 주목할만하다. 동종목의 현재... 상장주식수 대비 거래량은 0.34%로 적정수준 최근 한달간 NAVER의 상장주식수...,2020-05-12 13:14
"코스피, 코로나19 재확산 우려에 약세…1920선 마감",/news/news_read.nhn?article_id=0004573317&office_id=009&mode=search&query=NAVER&page=1,매일경제,"시가총액 상위 종목들은 혼조세를 보였다.삼성전자, LG화학, LG생활건강, 현대차 등은 떨어졌고 SK하이닉스, 삼성바이오로직스, NAVER, 셀트리온 등은 올랐다. 이날....",2020-05-12 15:47
"[마감시황] 코스피, 미·중 무역갈등 우려에 이틀째 하락",/news/news_read.nhn?article_id=0000537936&office_id=031&mode=search&query=NAVER&page=1,아이뉴스24,"SK하이닉스(1.42%), 삼성바이오로직스(1.02%), NAVER(2.33%), 셀트리온(0.24%)은 상승한 반면 삼성전자 –1.03%, 삼성전자우 –1.57%, LG...",2020-05-12 15:55
"코스피, 코로나19 재확산 우려에 이틀 연속 하락 마감… 코스닥 약보합",/news/news_read.nhn?article_id=0004676801&office_id=277&mode=search&query=NAVER&page=1,아시아경제,"시가총액 상위 종목들 중에선 엔씨소프트(6.87%), 카카오(3.37%), SK텔레콤(2.44%), NAVER(2.33%), SK하이닉스(1.4...",2020-05-12 15:57
[시황종합] 코스피 1920선으로 밀려…코스닥도 소폭 하락,/news/news_read.nhn?article_id=0004633759&office_id=421&mode=search&query=NAVER&page=1,뉴스1,"코스피 시가총액 상위 10개 종목 중 NAVER(2.33%), SK하이닉스(1.42%), 삼성바이오로직스(1.02%), 셀트리온(0.24%)은 ...",2020-05-12 16:14
코스피 1920선 후퇴…외국인·기관 6100억 순매도,/news/news_read.nhn?article_id=0002223594&office_id=123&mode=search&query=NAVER&page=1,조세일보,"카카오(+3.37%), NAVER(+2.33%) 등 인터넷 대표주와 SK텔레콤(+2.44%), LG유플러스(+2.97%) 등 통신관련 종목도 2...",2020-05-12 16:14
"나홀로 증시 떠받치는 개미? ""외국인이 사들인 종목도 있다""",/news/news_read.nhn?article_id=0004407617&office_id=008&mode=search&query=NAVER&page=1,머니투데이,"NAVER나 카카오 등 소프트웨어종목에 러브콜을 보내는 것이 근거다. 실제 5월... 삼성SDI는 729억원, NAVER는 210억원, 넷마블은...",2020-05-12 16:32
"코스피, 경기 회복 지연 우려에 하락…1,922.17 마감",/news/news_read.nhn?article_id=0000870254&office_id=215&mode=search&query=NAVER&page=1,한국경제TV,"코스피 시가총액 상위 종목에서는 SK하이닉스(1.42%)와 삼성바이오로직스(1.02%), NAVER(2.33%), 셀트리온(0.24%)이 올랐다...",2020-05-12 17:08
"12일, 기관 거래소에서 삼성전자(-1.03%), KODEX 코스닥 150(-0....",/news/news_read.nhn?article_id=0004339290&office_id=015&mode=search&query=NAVER&page=1,한국경제,"카카오, NAVER 등은 전일 대비 주가가 상승했고, 삼성전자, KODEX 코스닥 150, KODEX 레버리지 등은 주가가 하락했다. [05월1...",2020-05-12 18:36
"12일, 외국인 거래소에서 삼성전자(-1.03%), LG화학(-2.45%) 등 순...",/news/news_read.nhn?article_id=0004339294&office_id=015&mode=search&query=NAVER&page=1,한국경제,"SK이노베이션, NAVER, KT&G, 신한지주, 하나금융지주등이다. 이중에 금융업 업종에 속한 종목이 4개 포함되어 있다. NAVER, SK,...",2020-05-12 18:37
"영종 더예스 릴레이콘서트, 5월부터 매달 진행..실력파 공연팀들 ""랠리""",/news/news_read.nhn?article_id=0004407711&office_id=008&mode=search&query=NAVER&page=1,머니투데이,"△주최/특별후원: (주)예스코리아, 메가박스영종 △후원: M터치&월드에이드 △공연팀 모집 공지 사이트(M터치 4대 가요제 공식카페): cafe....",2020-05-12 20:00
