title,url,press,summary,date
"코스피, 1900선서 하락 출발…개인 '사자'",/news/news_read.nhn?article_id=0004623185&office_id=018&mode=search&query=NAVER&page=2,이데일리,"반면 카카오(035720)는 1%대 오르고 있고, NAVER(035420) 삼성SDI(006400) POSCO(005490) SK텔레콤(017670)은 1% 미만으로 오르...",2020-04-20 09:12
코스피 소폭 하락 출발…1900선은 유지,/news/news_read.nhn?article_id=0004664171&office_id=277&mode=search&query=NAVER&page=2,아시아경제,"반면 NAVER와 삼성SDI는 각각 0.56%, 0.52% 씩 상승하고 있다. 같은 날 코스닥은 전장보다 0.11%(0.70포인트) 오른 635...",2020-04-20 09:20
"코스피, 외국인·기관 동반 팔자에 1900선 약보합 출발",/news/news_read.nhn?article_id=0004559855&office_id=009&mode=search&query=NAVER&page=2,매일경제,"삼성전자, SK하이닉스, 삼성바이오로직스, 셀트리온, LG화학, 현대차, LG생활건강, 삼성물산, 현대모비스 등이 내리고 있고 NAVER, 삼성...",2020-04-20 09:20
1900선에서 숨고르기...코스피 강보합,/news/news_read.nhn?article_id=0004396882&office_id=008&mode=search&query=NAVER&page=2,머니투데이,"삼성바이오로직스, NAVER, 삼성SDI는 1~2% 상승 중이다. 카카오는 3.49% 오르고 있다. 코스닥 지수는 상승 중이다. 코스닥 지수는 이 시간 현재 전일대비 4....",2020-04-20 09:21
"[개장시황] 코스피, 하락 출발 후 소폭 상승 반전",/news/news_read.nhn?article_id=0000534850&office_id=031&mode=search&query=NAVER&page=1,아이뉴스24,"NAVER(0.84%), 삼성SDI(0.52%), 삼성전자우(0.00%)를 제외하고 삼성전자 –0.97%, SK하이닉스 –1.55%, 삼성바이오로직스 –0.53%, 셀트리...",2020-04-20 09:26
"[fn 오전시황]코스피, 개인 매수에 1920선 상승세",/news/news_read.nhn?article_id=0004410940&office_id=014&mode=search&query=NAVER&page=1,파이낸셜뉴스,"43%) 등은 하락세다. 반면 삼성바이오로직스(0.18%), NAVER(1.40%) 등은 상승세다. 코스닥은 전거래일 대비 6.18포인트 오른 640.97을 기록하고 있다...",2020-04-20 09:36
외국인 돌아오나…전문가들 '유동성 장세 vs. 하방압력 커',/news/news_read.nhn?article_id=0001663850&office_id=016&mode=search&query=NAVER&page=1,헤럴드경제,"(171억원), NAVER(113억원), 신세계(85억원), 카카오(78억원) 순이다. 외국인은 지난달 5일부터 30거래일 연속 팔면서 지난 2008년(33거래일) 이후 ...",2020-04-20 09:41
"외인, 삼성전자 대량 순매수…귀환 전조?",/news/news_read.nhn?article_id=0001664003&office_id=016&mode=search&query=NAVER&page=1,헤럴드경제,"(171억원), NAVER(113억원), 신세계(85억원), 카카오(78억원) 순이다. 외국인은 지난달 5일부터 30거래일 연속 팔면서 지난 2...",2020-04-20 11:19
경기 부진한데 증시는 반등…'23일' 주목해야 하는 이유,/news/news_read.nhn?article_id=0004397046&office_id=008&mode=search&query=NAVER&page=1,머니투데이,"국내에서는 20일에 삼성바이오로직스, 22일에 삼성물산, 23일에 SK하이닉스, NAVER, 현대차, KB금융, LG디스플레이, 24일에 기아차...",2020-04-20 11:43
[단독]원유ETN에 최대 3조 풀린다…신한·삼성 이번주 거래재개,/news/news_read.nhn?article_id=0004397163&office_id=008&mode=search&query=NAVER&page=1,머니투데이,거래소에 따르면 가장 많은 거래가 이루어진 삼성 레버리지ETN의 경우 일평균 거래대금은 1275억원으로 코스피 우량주 NAVER(1328억원)과...,2020-04-20 14:25
카이스트 ‘코로나 극복 포럼’ 실시간 전세계 온라인 중계,/news/news_read.nhn?article_id=0002425101&office_id=021&mode=search&query=NAVER&page=1,문화일보,이번 포럼은 ’유튜브 KAIST 채널‘과 ’유튜브 KTV 채널‘에서 실시간 중계되며 Naver TV에서도 온라인으로 방송된다. KAIST 홈페이지와 SNS를 통해 생중계 ...,2020-04-20 14:31
개인이 9000억 샀는데...1900선 하루만에 붕괴,/news/news_read.nhn?article_id=0004397235&office_id=008&mode=search&query=NAVER&page=1,머니투데이,"시가총액 상위 10 종목 중에서도 NAVER 0.28%, LG생활건강 1.12% 두 종목만 상승 중이다. 코스닥지수는 0.15% 소폭 상승 하고...",2020-04-20 15:12
"[fn 마감시황]코스피, 개인 9580억 매수에도 1900선 내줘",/news/news_read.nhn?article_id=0004411438&office_id=014&mode=search&query=NAVER&page=1,파이낸셜뉴스,"53%), SK하이닉스(-2.50%) 등은 하락세다. 반면 NAVER(0.56%) 등은 상승세다. 코스닥은 전거래일 대비 3.03포인트 오른 637.82에 마감했다. 강구...",2020-04-20 15:39
[코스피 마감]코로나19 불안 여전…하루 만에 1900선 내줘,/news/news_read.nhn?article_id=0004623731&office_id=018&mode=search&query=NAVER&page=1,이데일리,NAVER(035420)와 셀트리온(068270)은 1% 미만으로 올랐따. 현대모비스(012330)와 삼성바이오로직스(207940)는 보합권에서...,2020-04-20 15:58
[TF시황] 코스피 하루 만에 1900선 무너져…기관·외인 동반 매도,/news/news_read.nhn?article_id=0000023491&office_id=629&mode=search&query=NAVER&page=1,더팩트,"삼성전자(-2.53%), SK하이닉스(-2.50%), 삼성전자우(-1.25%) 등은 하락했고, NAVER(0.56%), 셀트리온(0.47%), ...",2020-04-20 16:02
"코스피, 외국인·기관 동반 팔자에 하락…1900선 밑으로",/news/news_read.nhn?article_id=0004560307&office_id=009&mode=search&query=NAVER&page=1,매일경제,"삼성전자, SK하이닉스, LG화학, 현대차, 삼성SDI 등이 1~3%대 약세를 보인 반면 NAVER, 셀트리온, LG생활건강, SK텔레콤, 카카...",2020-04-20 16:04
"[마감시황] 코스피, 외국인·기관 순매도에 1900 하회",/news/news_read.nhn?article_id=0000535014&office_id=031&mode=search&query=NAVER&page=1,아이뉴스24,"NAVER(0.56%), 셀트리온(0.47%), LG생활건강(1.04%)은 소폭 올랐으며 삼성전자 –2.53%, SK하이닉스 –2.50%, LG화학 –3.03%의 하락률을...",2020-04-20 16:05
주춤하는 코스피 다시 1800대로,/news/news_read.nhn?article_id=0004664653&office_id=277&mode=search&query=NAVER&page=1,아시아경제,"시가총액 상위 10위 종목 중에서는 LG생활건강(1.04%), NAVER(0.56%), 셀트리온(0.47%) 등 3종목만 상승했다. LG화학(3...",2020-04-20 16:10
"코스피, 하루만에 1,900선 하회...외국인·기관 매도",/news/news_read.nhn?article_id=0000865432&office_id=215&mode=search&query=NAVER&page=1,한국경제TV,"코스피 상위 10종목 중 NAVER(0.56%), 셀트리온(0.47%), LG생활건강(1.04%) 만이 소폭 상승에 그쳤다. 대한항공이 약 1조...",2020-04-20 16:15
"[TF매매동향] 외인·기관, '삼성전자·SK하이닉스' 모두 팔았다",/news/news_read.nhn?article_id=0000023496&office_id=629&mode=search&query=NAVER&page=1,더팩트,"삼성전자(-2.53%), SK하이닉스(-2.50%), 삼성전자우(-1.25%) 등은 하락했고, NAVER(0.56%), 셀트리온(0.47%), ...",2020-04-20 16:26
"하루 만에 '1900선 붕괴'… 코스피, 조정 시작되나",/news/news_read.nhn?article_id=0004397307&office_id=008&mode=search&query=NAVER&page=1,머니투데이,"시가총액 상위 10개 종목 중에서는 NAVER, 셀트리온, LG생활건강만 상승했다. 상승폭은 크지 않았다. 세 종목 모두 1% 안팎의 상승률을 ...",2020-04-20 16:27
"KAIST, 코로나19 극복위한 온라인 국제포럼 22일 개최",/news/news_read.nhn?article_id=0009825569&office_id=003&mode=search&query=NAVER&page=1,뉴시스,"이번 포럼은 유튜브 KAIST 채널과 유튜브 KTV 채널에서 실시간 중계되며, 네이버(Naver)TV에서도 온라인으로 방송된다. ☞공감언론 뉴시...",2020-04-20 17:10
외국인 하루만에 다시 '팔자'로… 셀트리온 담고 SK하이닉스 팔아,/news/news_read.nhn?article_id=0000533458&office_id=417&mode=search&query=NAVER&page=1,머니S,"삼성전자(-2.53%), SK하이닉스(-2.50%), 삼성전자우(-1.25%) 등은 하락했고, NAVER(0.56%), 셀트리온(0.47%), ...",2020-04-20 17:19
"20일, 외국인 거래소에서 SMART 200TR(-1.36%), 셀트리온(+0.4...",/news/news_read.nhn?article_id=0004327556&office_id=015&mode=search&query=NAVER&page=1,한국경제,"셀트리온, NAVER 등을 중점적으로 사들인 것으로 나타났다. 외국인 투자자의 순매수 상위 20개 종목은 SMART 200TR, 셀트리온, NA...",2020-04-20 18:36
