title,url,press,summary,date
대기업 평균연봉 7920만원… 억대 33곳,/news/news_read.nhn?article_id=0003284111&office_id=020&mode=search&query=KB금융&page=1,동아일보,작년 톱10 중 6곳이 금융사 KB금융지주 1억3340만원 1위… 석유화학업종 연봉 크게 줄어 지난해 국내 대기업 중 ‘억대 연봉’을 받은 곳은...,2020-05-04 03:02
[퍼터] 퍼터 생긴건 아무래도 좋아…똑바로만 굴러가면!,/news/news_read.nhn?article_id=0004568113&office_id=009&mode=search&query=KB금융&page=1,매일경제,(32·KB금융그룹)는 맬릿 퍼터로 올림픽 금메달과 메이저 대회를 휩쓸었다. 그린 위에서 허무하게 사라지는 타수를 지켜줄 맬릿 퍼터. 가장 따끈...,2020-05-04 04:03
500대 기업 평균 연봉 7920만원… 1억 이상도 33곳,/news/news_read.nhn?article_id=0001317487&office_id=005&mode=search&query=KB금융&page=1,국민일보,기업별로는 KB금융 평균 연봉이 1억3340만원으로 가장 높았다. 하나금융지주(1억2280만원) NH투자증권(1억2050만원) 코리안리(1억19...,2020-05-04 04:03
금융 담는 외인·기관...보험·은행 주가상승 바통터치?,/news/news_read.nhn?article_id=0002399577&office_id=119&mode=search&query=KB금융&page=1,데일리안,"금융지주사들의 실적 발표 이후 KB금융(9.97%), 하나금융지주(16.85%), 신한지주(10.50%) 등이 일제히 강세를 보인 덕분이다. 외...",2020-05-04 05:00
대기업 작년 평균 연봉 7920만원,/news/news_read.nhn?article_id=0003087569&office_id=081&mode=search&query=KB금융&page=1,서울신문,"기업별 연봉 순위는 KB금융(1억 3340만원) 1위, 하나금융지주(1억 2280만원) 4위 등 톱 10곳 가운데 6곳이 금융사였다. SK에너지...",2020-05-04 05:07
대기업 평균 연봉 7920만원…금융사 상위권 랭크,/news/news_read.nhn?article_id=0000817307&office_id=382&mode=search&query=KB금융&page=1,스포츠동아,"KB금융이 1억3340만 원으로 1위였으며 하나금융(1억2280만 원, 4위), NH투자증권(1억2050만 원, 6위), 코리안리(1억1920만...",2020-05-04 05:46
'포스트 코로나' 대비 분주 금융권…'언택트' 디지털전환 '속도전',/news/news_read.nhn?article_id=0004618588&office_id=421&mode=search&query=KB금융&page=1,뉴스1,윤종규 KB금융지주 회장 역시 디지털화를 미래 경쟁력으로 끊임없이 강조해 왔다. KB금융의 디지털화 전략 선봉엔 허인 KB국민은행장이 서있다. ...,2020-05-04 06:05
[마켓인사이트]코로나 뚫고...KB인베스트먼트 인도 에듀테크 베단투(Vedantu...,/news/news_read.nhn?article_id=0004334247&office_id=015&mode=search&query=KB금융&page=1,한국경제,≪이 기사는 04월28일(06:48) 자본시장의 혜안 ‘마켓인사이트’에 게재된 기사입니다≫ KB금융그룹이 인도 온라인 개인지도 플랫폼 베단투(V...,2020-05-04 09:18
외국인 12주만에 순매수…귀환 전조 vs 속단 일러,/news/news_read.nhn?article_id=0004671944&office_id=277&mode=search&query=KB금융&page=1,아시아경제,"이밖에 삼성전기(457억원), KB금융(410억원), 호텔신라(400억원), 하나금융지주(277억원), 삼성SDI(264억원), 삼성전자(214...",2020-05-04 11:21
카카오뱅크 내년 상장땐 기업가치 4조~9조…김광옥 부대표 IPO 진두진휘,/news/news_read.nhn?article_id=0000536781&office_id=031&mode=search&query=KB금융&page=1,아이뉴스24,"현재 은행주 시가총액은 신한지주가 14조4천억원, KB금융이 13조8천억원, 하나금융지주가 8조원, 우리금융지주가 5조8천억원, 기업은행이 4조...",2020-05-04 13:28
코스피 1900선 붕괴…외인·기관 1조6700억 '팔자'에 2.68%↓,/news/news_read.nhn?article_id=0002223213&office_id=123&mode=search&query=KB금융&page=1,조세일보,"KB금융(-5.05%), 한국전력(-4.40%), LG화학(-4.38%), 삼성바이오로직스(-4.30%) 등도 4% 넘게 미끄러졌다. 반면 NA...",2020-05-04 16:05
‘35년 신한맨’ 마침표 찍은 위성호 전 행장…흥국생명 부회장으로 간 이유는,/news/news_read.nhn?article_id=0003087729&office_id=081&mode=search&query=KB금융&page=1,서울신문,KB금융을 비롯한 다른 금융그룹들도 CEO를 1960년대생으로 물갈이했다. 일각에선 ‘2인자 행보’를 대놓고 드러낸 게 밉보인 것 아니냐는 해석...,2020-05-04 16:56
"하락장에도 주식 사기 바쁜 개미들, 1조7000억 쓸어 담았다",/news/news_read.nhn?article_id=0002998021&office_id=025&mode=search&query=KB금융&page=1,중앙일보,"이날 개인 투자자는 삼성전자를 5000억원 넘게 순매수하며 가장 많이 담았고 SK하이닉스(1689억원), LG화학(915억원), 삼성전자 우선주...",2020-05-04 17:13
[TF매매동향] 1.7조 매도한 외인·기관…삼성전자 5300억 원 팔았다,/news/news_read.nhn?article_id=0000024742&office_id=629&mode=search&query=KB금융&page=1,더팩트,"외인은 이날 삼성전자 2870억 원 가량을 팔아치우는 한편 SK하이닉스 983억 원, LG화학 663억 원, KB금융 409억 원, 셀트리온 2...",2020-05-04 17:22
"개미들, 1.7조원 역대 최대 순매수…'막차 심리' 작동했나",/news/news_read.nhn?article_id=0004334660&office_id=015&mode=search&query=KB금융&page=1,한국경제,삼성전자(5082억원어치 순매수) SK하이닉스(1691억원) LG화학(912억원) KB금융(533억원) 등 상위 5개 순매수 종목들은 연초 외국...,2020-05-04 17:28
"04일, 거래소 외국인 순매도상위에 전기,전자 업종 4종목",/news/news_read.nhn?article_id=0004334734&office_id=015&mode=search&query=KB금융&page=1,한국경제,"외국인 투자자의 순매도 상위 20개 종목은 삼성전자, SK하이닉스, LG화학, KB금융, 셀트리온, 현대차, SK이노베이션, 삼성바이오로직스, ...",2020-05-04 18:36
