title,url,press,summary,date
증권사 목표가 줄줄이 하향..이달만 124개 종목 무더기,/news/news_read.nhn?article_id=0004602840&office_id=018&mode=search&query=KB금융&page=2,이데일리,"KB금융(105560)과 신한지주(055550)는 최저 기준으로 각각 4만8000원, 4만원 수준으로 내려갔고 우리금융지주(316140)는 1만...",2020-03-23 00:41
푸르덴셜생명 인수전 '흥행몰이' KB금융 vs 사모펀드,/news/news_read.nhn?article_id=0000019784&office_id=629&mode=search&query=KB금융&page=2,더팩트,"KB금융지주·사모펀드(PEF) 등 기존 인수 후보군이 대부분 뛰어들며 KB금융과 사모펀드 간 대결 양상으로 전개될 전망이다. 다만, 인수 가격은...",2020-03-23 06:00
"[증시브리핑] 美증시, 반등 멈추고 다시 급락…다우지수 4.55% 하락",/news/news_read.nhn?article_id=0000207807&office_id=374&mode=search&query=KB금융&page=2,SBS CNBC,"한진칼 경영권 분쟁에 개입할 뜻을 밝힌 카카오도, 6거래일 연속 하락했던 KB금융도 크게 올랐습니다. 코스닥 시총 상위에서, 전장에 연중 최저점...",2020-03-23 08:33
"KB금융, 대구·경북지역 취약계층에 '의약품 배송 서비스' 무료 지원",/news/news_read.nhn?article_id=0004647396&office_id=277&mode=search&query=KB금융&page=2,아시아경제,KB금융그룹이 '코로나19'로 인해 일상 생활에 어려움을 겪고 있는 대구ㆍ경북지역의 취약계층을 위한 추가 지원 활동에 나선다. KB금융그룹은 특...,2020-03-23 09:19
"KB금융, 대구·경북 의약품 배송서비스 무료 지원",/news/news_read.nhn?article_id=0003713406&office_id=011&mode=search&query=KB금융&page=2,서울경제,KB금융그룹이 신종 코로나바이러스 감염증(코로나19)으로 어려움을 겪는 대구·경북 지역 내 저소득 가정에 6월 말까지 의약품 배송 서비스를 무료...,2020-03-23 09:21
"KB금융, 대구·경북 저소득 1만2천 가구에 무료 의약품 배송",/news/news_read.nhn?article_id=0011490806&office_id=001&mode=search&query=KB금융&page=2,연합뉴스,KB금융그룹은 신종 코로나바이러스 감염증(코로나19) 피해로 특별재난지역으로 지정된 대구·경북 지역의 저소득가정 약 1만2천 가구를 대상으로 6...,2020-03-23 09:26
KB금융 대구·경북지역 저소득가정에 '의약품 배송서비스' 지원,/news/news_read.nhn?article_id=0004394485&office_id=014&mode=search&query=KB금융&page=2,파이낸셜뉴스,KB금융그룹이 '코로나 19'로 인한 대구·경북지역의 의료 서비스 사각지대를 최소화하기 위해 저소득 가정 약 1만 2000가구를 대상으로 의약품 배송 서비스를 6월말까지....,2020-03-23 09:31
"KB금융, 대구 의약품 무료 배송·사천연수원 치료시설로 제공",/news/news_read.nhn?article_id=0004536934&office_id=421&mode=search&query=KB금융&page=2,뉴스1,KB금융그룹이 신종 코로나 바이러스 감염증(코로나19)으로 어려움을 겪고 있는 대구·경북 지역 주민들을 위해 사천연수원을 생활치료시설로 제공하고...,2020-03-23 09:36
"[코로나19] KB금융, 대구·경북 취약계층 추가 지원 나서",/news/news_read.nhn?article_id=0002390714&office_id=119&mode=search&query=KB금융&page=2,데일리안,KB금융그룹은 신종 코로나바이러스(이하 코로나19)로 인해 일상생활에 어려움을 겪고 있는 대구·경북지역의 취약계층을 위한 추가 지원 활동에 나선...,2020-03-23 09:38
"KB금융, 대구·경북지역 취약계층 주민 추가 지원 나서",/news/news_read.nhn?article_id=0002220857&office_id=123&mode=search&query=KB금융&page=2,조세일보,KB금융그룹은 코로나19로 인해 일상 생활에 어려움을 겪고 있는 대구·경북지역의 취약계층을 위한 추가 지원 활동에 나선다고 23일 밝혔다. KB...,2020-03-23 09:50
"KB금융, 대구·경북 취약계층에 '의약품 배송’ 무료 지원",/news/news_read.nhn?article_id=0004603090&office_id=018&mode=search&query=KB금융&page=2,이데일리,KB금융그룹은 ‘코로나19’로 어려움을 겪는 대구·경북 지역의 취약계층에게 6월 말까지 의약품 무료 배송 서비스를 시행한다고 23일 밝혔다. 특...,2020-03-23 09:57
"KB금융, 대구·경북에 '의약품 배송 서비스' 무료 지원",/news/news_read.nhn?article_id=0000530804&office_id=031&mode=search&query=KB금융&page=2,아이뉴스24,KB금융그룹은 '코로나19'로 인해 일상 생활에 어려움을 겪고 있는 대구·경북지역의 취약계층을 위한 추가 지원 활동에 나선다고 23일 밝혔다. ...,2020-03-23 09:59
"KB금융, 전일대비 -10.53% 장중 하락세... 이 시각 거래량 69만1777...",/news/news_read.nhn?article_id=0000858062&office_id=215&mode=search&query=KB금융&page=2,한국경제TV,"오전부터 KB국민은행 등을 보유한 금융지주사인 KB금융(105560)이 약세를 보이고 있다. -9.89% 하락출발한 주가는 장중 한 때, 2만8...",2020-03-23 10:02
"동진쎄미켐, 장중 하락세, 전일대비 -10.78%... 이 시각 거래량 75만13...",/news/news_read.nhn?article_id=0000858072&office_id=215&mode=search&query=KB금융&page=2,한국경제TV,"[그래프]동진쎄미켐 일봉 차트 [표] 거래원 상위(10:01 기준) 이 시각 거래소에서 동진쎄미켐 이외에도 올리패스(-11.06%), KB금융(...",2020-03-23 10:03
"한화에어로스페이스, 장중 하락세, 전일대비 -10.15%... 이 시각 거래량 1...",/news/news_read.nhn?article_id=0000858139&office_id=215&mode=search&query=KB금융&page=1,한국경제TV,"이 시각 거래소에서 한화에어로스페이스 이외에도 케이피에프(-10.0%), 누리플랜(-18.45%), 코센(-12.75%), 제낙스(-24.77%...",2020-03-23 10:08
증안·채안펀드 운용 어떻게…ETF·회사채 편입될까,/news/news_read.nhn?article_id=0001652109&office_id=016&mode=search&query=KB금융&page=1,헤럴드경제,"이어 하나금융(23조7000억원), KB금융(20조8000억원), 농협금융(10조9000억원), 우리금융(6조2000억원) 순이다. 일단 자금동...",2020-03-23 10:48
