title,url,press,summary,date
"[경제 브리핑] KB금융그룹, 인근 식당 3억원 선결제",/news/news_read.nhn?article_id=0002995098&office_id=025&mode=search&query=KB금융&page=3,중앙일보,KB금융그룹이 코로나19 장기화로 어려움을 겪는 소상공인을 돕기 위해 ‘착한 소비 운동’에 동참하기로 했다. KB금융지주 여의도 본점 등 계열사 인근 식당에 총 3억원.....,2020-04-23 00:05
"금융지주, 1분기 성적표는…KB금융, 오늘 실적 발표",/news/news_read.nhn?article_id=0009829738&office_id=003&mode=search&query=KB금융&page=3,뉴시스,국내 주요 금융지주들이 23일 KB금융지주를 시작으로 줄줄이 1분기 실적을 발표한다. 금융지주들의 성적표는 전년 동기 대비 다소 주춤하지만 비교...,2020-04-23 06:00
"금융지주, 1분기 순이익 뒷걸음질…""코로나19 영향은 미미할 듯""",/news/news_read.nhn?article_id=0004329388&office_id=015&mode=search&query=KB금융&page=3,한국경제,KB금융지주를 필두로 국내 금융지주사들의 1분기 실적이 23일부터 발표된다. 순이익이 감소했을 것으로 예상되는 가운데 신종 코로나바이러스 감염증...,2020-04-23 11:49
KB국민카드 상근감사 감사원 출신 남궁기정,/news/news_read.nhn?article_id=0002595061&office_id=029&mode=search&query=KB금융&page=3,디지털타임스,"KB국민카드는 KB금융지주의 100% 자회사로, KB금융지주는 남궁 상근감사의 사내이사 선임에 찬성했다. 1965년생으로 천안 북일고와 고려대 ...",2020-04-23 14:13
KB금융 1분기 영업이익 1조391억원…작년 동기 대비 10.4%↓,/news/news_read.nhn?article_id=0011567571&office_id=001&mode=search&query=KB금융&page=3,연합뉴스,코스피 상장사 KB금융은 연결 기준 올해 1분기 영업이익이 1조391억원으로 지난해 동기보다 10.36% 감소한 것으로 잠정 집계됐다고 23일 공시했다. 매출은...,2020-04-23 15:30
"[공시] KB금융, 1분기 당기순이익 7389억원… 전년비 12.65%↓",/news/news_read.nhn?article_id=0000534851&office_id=417&mode=search&query=KB금융&page=3,머니S,KB금융은 연결기준 올해 1분기 영업이익이 1조391억원으로 지난해 동기 대비 10.36% 감소한 것으로 잠정 집계됐다고 23일 공시했다. 매출...,2020-04-23 15:38
"KB금융, 1분기 매출 19조2731억…전년비 56.2%↑",/news/news_read.nhn?article_id=0001665873&office_id=016&mode=search&query=KB금융&page=3,헤럴드경제,KB금융지주는 1분기 연결기준 매출액이 19조2731억3700만원으로 전년동기대비 56.22% 증가했다고 23일 공시했다. 같은 기간 영업이익은 1조391억1900만원으로...,2020-04-23 15:42
KB금융 1분기 순익 13.7% 감소…기타영업손실 발생 탓,/news/news_read.nhn?article_id=0011567649&office_id=001&mode=search&query=KB금융&page=3,연합뉴스,순이자이익은 4.3% ↑…순수수료이익 21.7% ↑ KB금융은 지난 1분기 당기순이익(지배기업지분순이익 기준)이 7천295억원으로 작년 동기 대...,2020-04-23 15:45
"KB금융, 1분기 순익 7295억원…전년비 13.7% 감소",/news/news_read.nhn?article_id=0004603674&office_id=421&mode=search&query=KB금융&page=3,뉴스1,KB금융그룹이 이자이익과 순수수료이익 등에서 성장세를 이어갔지만 신종 코로나바이러스 감염증(코로나19)으로 인한 금융시장 불안 속에 지난 1분기...,2020-04-23 15:45
'코로나 여파' KB금융 1분기 순익 13.7% 감소,/news/news_read.nhn?article_id=0004413650&office_id=014&mode=search&query=KB금융&page=3,파이낸셜뉴스,KB금융그룹의 1·4분기 당기순이익이 코로나19 여파로 전년동기 대비 13.7%(1162억원) 감소했다. 23일 금융권에 따르면 KB금융의 1·4분기 당기순이익은 지난해 ...,2020-04-23 15:45
